0.69,0.67,0.48,0.5,0.3,0.39,0.24,0,0,1,0,0,0,0,0
0.68,0.49,1,0.5,0.62,0.55,0.28,0,0,0,0,0,1,0,0
0.64,0.72,0.48,0.5,0.49,0.42,0.19,0,0,1,0,0,0,0,0
0.44,0.27,0.48,0.5,0.55,0.52,0.58,1,0,0,0,0,0,0,0
0.76,0.73,0.48,0.5,0.44,0.39,0.39,0,0,1,0,0,0,0,0
0.68,0.82,0.48,0.5,0.38,0.65,0.56,0,0,1,0,0,0,0,0
0.78,0.68,0.48,0.5,0.83,0.4,0.29,0,0,0,0,1,0,0,0
0.5,0.57,0.48,0.5,0.71,0.61,0.66,0,1,0,0,0,0,0,0
0.68,0.63,0.48,0.5,0.73,0.4,0.3,0,0,0,0,1,0,0,0
0.61,0.45,0.48,0.5,0.48,0.35,0.41,1,0,0,0,0,0,0,0
0.74,0.9,0.48,0.5,0.57,0.53,0.29,0,0,0,0,1,0,0,0
0.61,0.66,0.48,0.5,0.46,0.87,0.88,0,1,0,0,0,0,0,0
0.71,0.52,0.48,0.5,0.64,1,0.99,0,1,0,0,0,0,0,0
0.41,0.43,0.48,0.5,0.45,0.31,0.41,1,0,0,0,0,0,0,0
0.62,0.42,0.48,0.5,0.58,0.79,0.81,0,0,0,1,0,0,0,0
0.76,0.71,0.48,0.5,0.5,0.71,0.75,0,0,0,1,0,0,0,0
0.47,0.46,0.48,0.5,0.62,0.74,0.77,0,0,0,1,0,0,0,0
0.66,0.48,0.48,0.5,0.54,0.7,0.74,0,0,0,1,0,0,0,0
0.22,0.43,0.48,0.5,0.48,0.16,0.28,1,0,0,0,0,0,0,0
0.47,0.29,0.48,0.5,0.51,0.33,0.43,1,0,0,0,0,0,0,0
0.34,0.45,0.48,0.5,0.38,0.24,0.35,1,0,0,0,0,0,0,0
0.83,0.48,0.48,0.5,0.65,0.76,0.79,0,0,0,1,0,0,0,0
0.66,0.53,0.48,0.5,0.59,0.66,0.66,0,1,0,0,0,0,0,0
0.25,0.48,0.48,0.5,0.44,0.17,0.29,1,0,0,0,0,0,0,0
0.68,0.76,0.48,0.5,0.84,0.45,0.27,0,0,0,0,1,0,0,0
0.44,0.35,0.48,0.5,0.44,0.52,0.59,1,0,0,0,0,0,0,0
0.64,0.46,0.48,0.5,0.48,0.73,0.76,0,0,0,1,0,0,0,0
0.34,0.51,0.48,0.5,0.67,0.9,0.9,0,1,0,0,0,0,0,0
0.2,0.44,0.48,0.5,0.46,0.51,0.57,1,0,0,0,0,0,0,0
0.37,0.44,0.48,0.5,0.42,0.39,0.47,1,0,0,0,0,0,0,0
0.71,0.71,0.48,0.5,0.4,0.54,0.39,0,0,1,0,0,0,0,0
0.44,0.35,0.48,0.5,0.55,0.55,0.61,1,0,0,0,0,0,0,0
0.57,0.54,0.48,0.5,0.37,0.28,0.33,1,0,0,0,0,0,0,0
0.34,0.51,0.48,0.5,0.44,0.37,0.46,1,0,0,0,0,0,0,0
