0.49,0.29,0.48,0.50,0.56,0.24,0.35,1,0,0,0,0,0,0,0
0.07,0.40,0.48,0.50,0.54,0.35,0.44,1,0,0,0,0,0,0,0
0.56,0.40,0.48,0.50,0.49,0.37,0.46,1,0,0,0,0,0,0,0
0.59,0.49,0.48,0.50,0.52,0.45,0.36,1,0,0,0,0,0,0,0
0.23,0.32,0.48,0.50,0.55,0.25,0.35,1,0,0,0,0,0,0,0
0.67,0.39,0.48,0.50,0.36,0.38,0.46,1,0,0,0,0,0,0,0
0.29,0.28,0.48,0.50,0.44,0.23,0.34,1,0,0,0,0,0,0,0
0.21,0.34,0.48,0.50,0.51,0.28,0.39,1,0,0,0,0,0,0,0
0.20,0.44,0.48,0.50,0.46,0.51,0.57,1,0,0,0,0,0,0,0
0.42,0.40,0.48,0.50,0.56,0.18,0.30,1,0,0,0,0,0,0,0
0.42,0.24,0.48,0.50,0.57,0.27,0.37,1,0,0,0,0,0,0,0
0.25,0.48,0.48,0.50,0.44,0.17,0.29,1,0,0,0,0,0,0,0
0.39,0.32,0.48,0.50,0.46,0.24,0.35,1,0,0,0,0,0,0,0
0.51,0.50,0.48,0.50,0.46,0.32,0.35,1,0,0,0,0,0,0,0
0.22,0.43,0.48,0.50,0.48,0.16,0.28,1,0,0,0,0,0,0,0
0.25,0.40,0.48,0.50,0.46,0.44,0.52,1,0,0,0,0,0,0,0
0.34,0.45,0.48,0.50,0.38,0.24,0.35,1,0,0,0,0,0,0,0
0.44,0.27,0.48,0.50,0.55,0.52,0.58,1,0,0,0,0,0,0,0
0.23,0.40,0.48,0.50,0.39,0.28,0.38,1,0,0,0,0,0,0,0
0.41,0.57,0.48,0.50,0.39,0.21,0.32,1,0,0,0,0,0,0,0
0.40,0.45,0.48,0.50,0.38,0.22,0.00,1,0,0,0,0,0,0,0
0.31,0.23,0.48,0.50,0.73,0.05,0.14,1,0,0,0,0,0,0,0
0.51,0.54,0.48,0.50,0.41,0.34,0.43,1,0,0,0,0,0,0,0
0.30,0.16,0.48,0.50,0.56,0.11,0.23,1,0,0,0,0,0,0,0
0.36,0.39,0.48,0.50,0.48,0.22,0.23,1,0,0,0,0,0,0,0
0.29,0.37,0.48,0.50,0.48,0.44,0.52,1,0,0,0,0,0,0,0
0.25,0.40,0.48,0.50,0.47,0.33,0.42,1,0,0,0,0,0,0,0
0.21,0.51,0.48,0.50,0.50,0.32,0.41,1,0,0,0,0,0,0,0
0.43,0.37,0.48,0.50,0.53,0.35,0.44,1,0,0,0,0,0,0,0
0.43,0.39,0.48,0.50,0.47,0.31,0.41,1,0,0,0,0,0,0,0
0.53,0.38,0.48,0.50,0.44,0.26,0.36,1,0,0,0,0,0,0,0
0.34,0.33,0.48,0.50,0.38,0.35,0.44,1,0,0,0,0,0,0,0
0.56,0.51,0.48,0.50,0.34,0.37,0.46,1,0,0,0,0,0,0,0
0.40,0.29,0.48,0.50,0.42,0.35,0.44,1,0,0,0,0,0,0,0
0.24,0.35,0.48,0.50,0.31,0.19,0.31,1,0,0,0,0,0,0,0
0.36,0.54,0.48,0.50,0.41,0.38,0.46,1,0,0,0,0,0,0,0
0.29,0.52,0.48,0.50,0.42,0.29,0.39,1,0,0,0,0,0,0,0
0.65,0.47,0.48,0.50,0.59,0.30,0.40,1,0,0,0,0,0,0,0
0.32,0.42,0.48,0.50,0.35,0.28,0.38,1,0,0,0,0,0,0,0
0.38,0.46,0.48,0.50,0.48,0.22,0.29,1,0,0,0,0,0,0,0
0.33,0.45,0.48,0.50,0.52,0.32,0.41,1,0,0,0,0,0,0,0
0.30,0.37,0.48,0.50,0.59,0.41,0.49,1,0,0,0,0,0,0,0
0.40,0.50,0.48,0.50,0.45,0.39,0.47,1,0,0,0,0,0,0,0
0.28,0.38,0.48,0.50,0.50,0.33,0.42,1,0,0,0,0,0,0,0
0.61,0.45,0.48,0.50,0.48,0.35,0.41,1,0,0,0,0,0,0,0
0.17,0.38,0.48,0.50,0.45,0.42,0.50,1,0,0,0,0,0,0,0
0.44,0.35,0.48,0.50,0.55,0.55,0.61,1,0,0,0,0,0,0,0
0.43,0.40,0.48,0.50,0.39,0.28,0.39,1,0,0,0,0,0,0,0
0.42,0.35,0.48,0.50,0.58,0.15,0.27,1,0,0,0,0,0,0,0
0.23,0.33,0.48,0.50,0.43,0.33,0.43,1,0,0,0,0,0,0,0
0.37,0.52,0.48,0.50,0.42,0.42,0.36,1,0,0,0,0,0,0,0
0.29,0.30,0.48,0.50,0.45,0.03,0.17,1,0,0,0,0,0,0,0
0.22,0.36,0.48,0.50,0.35,0.39,0.47,1,0,0,0,0,0,0,0
0.23,0.58,0.48,0.50,0.37,0.53,0.59,1,0,0,0,0,0,0,0
0.47,0.47,0.48,0.50,0.22,0.16,0.26,1,0,0,0,0,0,0,0
0.54,0.47,0.48,0.50,0.28,0.33,0.42,1,0,0,0,0,0,0,0
0.51,0.37,0.48,0.50,0.35,0.36,0.45,1,0,0,0,0,0,0,0
0.40,0.35,0.48,0.50,0.45,0.33,0.42,1,0,0,0,0,0,0,0
0.44,0.34,0.48,0.50,0.30,0.33,0.43,1,0,0,0,0,0,0,0
0.42,0.38,0.48,0.50,0.54,0.34,0.43,1,0,0,0,0,0,0,0
0.44,0.56,0.48,0.50,0.50,0.46,0.54,1,0,0,0,0,0,0,0
0.52,0.36,0.48,0.50,0.41,0.28,0.38,1,0,0,0,0,0,0,0
0.36,0.41,0.48,0.50,0.48,0.47,0.54,1,0,0,0,0,0,0,0
0.18,0.30,0.48,0.50,0.46,0.24,0.35,1,0,0,0,0,0,0,0
0.47,0.29,0.48,0.50,0.51,0.33,0.43,1,0,0,0,0,0,0,0
0.24,0.43,0.48,0.50,0.54,0.52,0.59,1,0,0,0,0,0,0,0
0.25,0.37,0.48,0.50,0.41,0.33,0.42,1,0,0,0,0,0,0,0
0.52,0.57,0.48,0.50,0.42,0.47,0.54,1,0,0,0,0,0,0,0
0.25,0.37,0.48,0.50,0.43,0.26,0.36,1,0,0,0,0,0,0,0
0.35,0.48,0.48,0.50,0.56,0.40,0.48,1,0,0,0,0,0,0,0
0.26,0.26,0.48,0.50,0.34,0.25,0.35,1,0,0,0,0,0,0,0
0.44,0.51,0.48,0.50,0.47,0.26,0.36,1,0,0,0,0,0,0,0
0.37,0.50,0.48,0.50,0.42,0.36,0.45,1,0,0,0,0,0,0,0
0.44,0.42,0.48,0.50,0.42,0.25,0.20,1,0,0,0,0,0,0,0
0.24,0.43,0.48,0.50,0.37,0.28,0.38,1,0,0,0,0,0,0,0
0.42,0.30,0.48,0.50,0.48,0.26,0.36,1,0,0,0,0,0,0,0
0.48,0.42,0.48,0.50,0.45,0.25,0.35,1,0,0,0,0,0,0,0
0.41,0.48,0.48,0.50,0.51,0.44,0.51,1,0,0,0,0,0,0,0
0.44,0.28,0.48,0.50,0.43,0.27,0.37,1,0,0,0,0,0,0,0
0.29,0.41,0.48,0.50,0.48,0.38,0.46,1,0,0,0,0,0,0,0
0.34,0.28,0.48,0.50,0.41,0.35,0.44,1,0,0,0,0,0,0,0
0.41,0.43,0.48,0.50,0.45,0.31,0.41,1,0,0,0,0,0,0,0
0.29,0.47,0.48,0.50,0.41,0.23,0.34,1,0,0,0,0,0,0,0
0.34,0.55,0.48,0.50,0.58,0.31,0.41,1,0,0,0,0,0,0,0
0.36,0.56,0.48,0.50,0.43,0.45,0.53,1,0,0,0,0,0,0,0
0.40,0.46,0.48,0.50,0.52,0.49,0.56,1,0,0,0,0,0,0,0
0.50,0.49,0.48,0.50,0.49,0.46,0.53,1,0,0,0,0,0,0,0
0.52,0.44,0.48,0.50,0.37,0.36,0.42,1,0,0,0,0,0,0,0
0.50,0.51,0.48,0.50,0.27,0.23,0.34,1,0,0,0,0,0,0,0
0.53,0.42,0.48,0.50,0.16,0.29,0.39,1,0,0,0,0,0,0,0
0.34,0.46,0.48,0.50,0.52,0.35,0.44,1,0,0,0,0,0,0,0
0.40,0.42,0.48,0.50,0.37,0.27,0.27,1,0,0,0,0,0,0,0
0.41,0.43,0.48,0.50,0.50,0.24,0.25,1,0,0,0,0,0,0,0
0.30,0.45,0.48,0.50,0.36,0.21,0.32,1,0,0,0,0,0,0,0
0.31,0.47,0.48,0.50,0.29,0.28,0.39,1,0,0,0,0,0,0,0
0.64,0.76,0.48,0.50,0.45,0.35,0.38,1,0,0,0,0,0,0,0
0.35,0.37,0.48,0.50,0.30,0.34,0.43,1,0,0,0,0,0,0,0
0.57,0.54,0.48,0.50,0.37,0.28,0.33,1,0,0,0,0,0,0,0
0.65,0.55,0.48,0.50,0.34,0.37,0.28,1,0,0,0,0,0,0,0
0.51,0.46,0.48,0.50,0.58,0.31,0.41,1,0,0,0,0,0,0,0
0.38,0.40,0.48,0.50,0.63,0.25,0.35,1,0,0,0,0,0,0,0
0.24,0.57,0.48,0.50,0.63,0.34,0.43,1,0,0,0,0,0,0,0
0.38,0.26,0.48,0.50,0.54,0.16,0.28,1,0,0,0,0,0,0,0
0.33,0.47,0.48,0.50,0.53,0.18,0.29,1,0,0,0,0,0,0,0
0.24,0.34,0.48,0.50,0.38,0.30,0.40,1,0,0,0,0,0,0,0
0.26,0.50,0.48,0.50,0.44,0.32,0.41,1,0,0,0,0,0,0,0
0.44,0.49,0.48,0.50,0.39,0.38,0.40,1,0,0,0,0,0,0,0
0.43,0.32,0.48,0.50,0.33,0.45,0.52,1,0,0,0,0,0,0,0
0.49,0.43,0.48,0.50,0.49,0.30,0.40,1,0,0,0,0,0,0,0
0.47,0.28,0.48,0.50,0.56,0.20,0.25,1,0,0,0,0,0,0,0
0.32,0.33,0.48,0.50,0.60,0.06,0.20,1,0,0,0,0,0,0,0
0.34,0.35,0.48,0.50,0.51,0.49,0.56,1,0,0,0,0,0,0,0
0.35,0.34,0.48,0.50,0.46,0.30,0.27,1,0,0,0,0,0,0,0
0.38,0.30,0.48,0.50,0.43,0.29,0.39,1,0,0,0,0,0,0,0
0.38,0.44,0.48,0.50,0.43,0.20,0.31,1,0,0,0,0,0,0,0
0.41,0.51,0.48,0.50,0.58,0.20,0.31,1,0,0,0,0,0,0,0
0.34,0.42,0.48,0.50,0.41,0.34,0.43,1,0,0,0,0,0,0,0
0.51,0.49,0.48,0.50,0.53,0.14,0.26,1,0,0,0,0,0,0,0
SYGB_ECOLI,0.25,0.51,0.48,0.50,0.37,0.42,0.50,1,0,0,0,0,0,0,0
SYH_ECOLI,0.29,0.28,0.48,0.50,0.50,0.42,0.50,1,0,0,0,0,0,0,0
SYI_ECOLI,0.25,0.26,0.48,0.50,0.39,0.32,0.42,1,0,0,0,0,0,0,0
SYK1_ECOLI,0.24,0.41,0.48,0.50,0.49,0.23,0.34,1,0,0,0,0,0,0,0
SYK2_ECOLI,0.17,0.39,0.48,0.50,0.53,0.30,0.39,1,0,0,0,0,0,0,0
SYL_ECOLI,0.04,0.31,0.48,0.50,0.41,0.29,0.39,1,0,0,0,0,0,0,0
SYM_ECOLI,0.61,0.36,0.48,0.50,0.49,0.35,0.44,1,0,0,0,0,0,0,0
SYP_ECOLI,0.34,0.51,0.48,0.50,0.44,0.37,0.46,1,0,0,0,0,0,0,0
SYQ_ECOLI,0.28,0.33,0.48,0.50,0.45,0.22,0.33,1,0,0,0,0,0,0,0
SYR_ECOLI,0.40,0.46,0.48,0.50,0.42,0.35,0.44,1,0,0,0,0,0,0,0
SYS_ECOLI,0.23,0.34,0.48,0.50,0.43,0.26,0.37,1,0,0,0,0,0,0,0
SYT_ECOLI,0.37,0.44,0.48,0.50,0.42,0.39,0.47,1,0,0,0,0,0,0,0
SYV_ECOLI,0.00,0.38,0.48,0.50,0.42,0.48,0.55,1,0,0,0,0,0,0,0
SYW_ECOLI,0.39,0.31,0.48,0.50,0.38,0.34,0.43,1,0,0,0,0,0,0,0
SYY_ECOLI,0.30,0.44,0.48,0.50,0.49,0.22,0.33,1,0,0,0,0,0,0,0
THGA_ECOLI,0.27,0.30,0.48,0.50,0.71,0.28,0.39,1,0,0,0,0,0,0,0
THIK_ECOLI,0.17,0.52,0.48,0.50,0.49,0.37,0.46,1,0,0,0,0,0,0,0
TYRB_ECOLI,0.36,0.42,0.48,0.50,0.53,0.32,0.41,1,0,0,0,0,0,0,0
UBIC_ECOLI,0.30,0.37,0.48,0.50,0.43,0.18,0.30,1,0,0,0,0,0,0,0
UGPQ_ECOLI,0.26,0.40,0.48,0.50,0.36,0.26,0.37,1,0,0,0,0,0,0,0
USPA_ECOLI,0.40,0.41,0.48,0.50,0.55,0.22,0.33,1,0,0,0,0,0,0,0
UVRB_ECOLI,0.22,0.34,0.48,0.50,0.42,0.29,0.39,1,0,0,0,0,0,0,0
UVRC_ECOLI,0.44,0.35,0.48,0.50,0.44,0.52,0.59,1,0,0,0,0,0,0,0
XGPT_ECOLI,0.27,0.42,0.48,0.50,0.37,0.38,0.43,1,0,0,0,0,0,0,0
XYLA_ECOLI,0.16,0.43,0.48,0.50,0.54,0.27,0.37,1,0,0,0,0,0,0,0
EMRA_ECOLI,0.06,0.61,0.48,0.50,0.49,0.92,0.37,0,1,0,0,0,0,0,0
AAS_ECOLI,0.44,0.52,0.48,0.50,0.43,0.47,0.54,0,1,0,0,0,0,0,0
AMPE_ECOLI,0.63,0.47,0.48,0.50,0.51,0.82,0.84,0,1,0,0,0,0,0,0
ARAE_ECOLI,0.23,0.48,0.48,0.50,0.59,0.88,0.89,0,1,0,0,0,0,0,0
ARAH_ECOLI,0.34,0.49,0.48,0.50,0.58,0.85,0.80,0,1,0,0,0,0,0,0
AROP_ECOLI,0.43,0.40,0.48,0.50,0.58,0.75,0.78,0,1,0,0,0,0,0,0
ATKB_ECOLI,0.46,0.61,0.48,0.50,0.48,0.86,0.87,0,1,0,0,0,0,0,0
ATP6_ECOLI,0.27,0.35,0.48,0.50,0.51,0.77,0.79,0,1,0,0,0,0,0,0
BETT_ECOLI,0.52,0.39,0.48,0.50,0.65,0.71,0.73,0,1,0,0,0,0,0,0
CODB_ECOLI,0.29,0.47,0.48,0.50,0.71,0.65,0.69,0,1,0,0,0,0,0,0
CYDA_ECOLI,0.55,0.47,0.48,0.50,0.57,0.78,0.80,0,1,0,0,0,0,0,0
CYOC_ECOLI,0.12,0.67,0.48,0.50,0.74,0.58,0.63,0,1,0,0,0,0,0,0
CYOD_ECOLI,0.40,0.50,0.48,0.50,0.65,0.82,0.84,0,1,0,0,0,0,0,0
DCTA_ECOLI,0.73,0.36,0.48,0.50,0.53,0.91,0.92,0,1,0,0,0,0,0,0
DHG_ECOLI,0.84,0.44,0.48,0.50,0.48,0.71,0.74,0,1,0,0,0,0,0,0
DHSC_ECOLI,0.48,0.45,0.48,0.50,0.60,0.78,0.80,0,1,0,0,0,0,0,0
DHSD_ECOLI,0.54,0.49,0.48,0.50,0.40,0.87,0.88,0,1,0,0,0,0,0,0
DPPC_ECOLI,0.48,0.41,0.48,0.50,0.51,0.90,0.88,0,1,0,0,0,0,0,0
DSBB_ECOLI,0.50,0.66,0.48,0.50,0.31,0.92,0.92,0,1,0,0,0,0,0,0
ENVZ_ECOLI,0.72,0.46,0.48,0.50,0.51,0.66,0.70,0,1,0,0,0,0,0,0
EXBB_ECOLI,0.47,0.55,0.48,0.50,0.58,0.71,0.75,0,1,0,0,0,0,0,0
FRDC_ECOLI,0.33,0.56,0.48,0.50,0.33,0.78,0.80,0,1,0,0,0,0,0,0
FRDD_ECOLI,0.64,0.58,0.48,0.50,0.48,0.78,0.73,0,1,0,0,0,0,0,0
FTSW_ECOLI,0.54,0.57,0.48,0.50,0.56,0.81,0.83,0,1,0,0,0,0,0,0
GABP_ECOLI,0.47,0.59,0.48,0.50,0.52,0.76,0.79,0,1,0,0,0,0,0,0
GALP_ECOLI,0.63,0.50,0.48,0.50,0.59,0.85,0.86,0,1,0,0,0,0,0,0
GLNP_ECOLI,0.49,0.42,0.48,0.50,0.53,0.79,0.81,0,1,0,0,0,0,0,0
GLPT_ECOLI,0.31,0.50,0.48,0.50,0.57,0.84,0.85,0,1,0,0,0,0,0,0
GLTP_ECOLI,0.74,0.44,0.48,0.50,0.55,0.88,0.89,0,1,0,0,0,0,0,0
KDGL_ECOLI,0.33,0.45,0.48,0.50,0.45,0.88,0.89,0,1,0,0,0,0,0,0
